"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","alpha_sd","convergence"
526,"HH-ANT",0.0337805267337068,0.04647429774192,0.0241367411843931,0.0225345375943304,100,100,0,0.135937783349627,1
527,"HH",-0.0344377800467,NA,0.0201871066818473,NA,100,100,NA,0.135485776297338,1
527,"HH-ANT",-0.021478275392905,0.0225749999107849,0.0239084332299056,0.0223141355879622,100,100,100,0.135657144946182,1
528,"HH",-0.0172759771415317,NA,0.0201476002679516,NA,100,100,NA,0.132544829239492,1
528,"HH-ANT",-0.0111687610215687,0.0105992028533401,0.023856367541821,0.0222830600393411,100,100,100,0.132969554642306,1
529,"HH",-0.0257507245299813,NA,0.0200833274966859,NA,100,100,NA,0.113579896821741,1
529,"HH-ANT",-0.0304214517510455,-0.00827727580839802,0.0237026731873493,0.0223141726287305,100,100,100,0.113547840069814,1
530,"HH",-0.00204733759904805,NA,0.0200372445700566,NA,100,100,NA,0.108053280122294,1
530,"HH-ANT",-0.0113920389380425,-0.0166270986624014,0.023616620330023,0.0223007199780675,100,100,100,0.107756789092256,1
531,"HH",-0.00211650569576568,NA,0.0204718579990141,NA,100,100,NA,0.147767963230167,1
531,"HH-ANT",0.00686730686625684,0.0155375726307225,0.0242755624828994,0.0225902089841207,100,100,100,0.148122649572469,1
532,"HH",-0.0151035024263426,NA,0.0203773131248429,NA,100,100,NA,0.162636588695814,1
532,"HH-ANT",-0.0235630995010664,-0.0145424484877473,0.0241959391387175,0.0224400775843585,100,100,100,0.162900565873479,1
533,"HH",-0.0029948014775416,NA,0.0202261217680804,NA,100,100,NA,0.121811535220031,1
533,"HH-ANT",0.00594837053911617,0.0157419118069361,0.0239038669304984,0.0224257158280229,100,100,100,0.121785228120975,1
534,"HH",-0.0278077164788776,NA,0.019952042244595,NA,100,100,NA,0.105259411565037,1
534,"HH-ANT",-0.0345524894476727,-0.0120101589364905,0.0235149239270209,0.0222281361072213,100,100,100,0.105592005458567,1
535,"HH",-0.0295757513619583,NA,0.0203481079843877,NA,100,100,NA,0.15315740752976,1
535,"HH-ANT",-0.0378080279535681,-0.0142010087878698,0.0241387996246064,0.02243242557825,100,100,100,0.152889584967192,1
536,"HH",0.0174741378540698,NA,0.0199543213431403,NA,100,100,NA,0.104012677330244,1
536,"HH-ANT",0.0233055060721526,0.010394364018151,0.0234988730034113,0.0222386142712893,100,100,100,0.103745245537107,1
537,"HH",-0.0114813132694409,NA,0.0201158335095697,NA,100,100,NA,0.111581146398587,1
537,"HH-ANT",0.00969160140721933,0.0375774267776552,0.0237376127676634,0.0223669623571805,100,100,100,0.11205097547822,1
538,"HH",0.0261158628627423,NA,0.0201184457056779,NA,100,100,NA,0.13590652895347,1
538,"HH-ANT",0.0216846828462529,-0.00771316972633182,0.0238294181113453,0.0222347334945606,100,100,100,0.136008634618564,1
539,"HH",-0.00135537034888844,NA,0.0203376905257924,NA,100,100,NA,0.173274017020256,1
539,"HH-ANT",0.0160529498034273,0.0298207811897677,0.0241632350182315,0.0223698833160441,100,100,100,0.172816979694427,1
540,"HH",-0.0121637963087396,NA,0.0203468767502033,NA,100,100,NA,0.128272826036617,1
540,"HH-ANT",-0.00311961877519827,0.0157304242663355,0.024061037679672,0.0225267207126793,100,100,100,0.127620682518609,1
541,"HH",-0.0172686081430966,NA,0.0202675495623465,NA,100,100,NA,0.153999464478263,1
541,"HH-ANT",-0.0387439498215665,-0.0370168571152731,0.0240416435827259,0.0223374660866266,100,100,100,0.153188644259146,1
542,"HH",-0.0153167185972062,NA,0.0204509453398133,NA,100,100,NA,0.160978471501947,1
542,"HH-ANT",-0.0206920871950104,-0.00923719525629573,0.0242760199517113,0.0225262386138734,100,100,100,0.160741981191325,1
543,"HH",0.0154279965510865,NA,0.0204698055772715,NA,100,100,NA,0.159526129703705,1
543,"HH-ANT",0.00892170390276915,-0.0112047051445196,0.0242978115619124,0.0225519075203956,100,100,100,0.159693694925338,1
544,"HH",0.00083469853195179,NA,0.0201998006582653,NA,100,100,NA,0.122619110063946,1
544,"HH-ANT",-0.00726869380043812,-0.0141784622764604,0.0238835028791829,0.0223928053716712,100,100,100,0.123117087499493,1
545,"HH",0.00310613871709857,NA,0.0204352265699937,NA,100,100,NA,0.156204363590456,1
545,"HH-ANT",0.0166931222802548,0.0231986670471289,0.0242586600842016,0.0225241547065352,100,100,100,0.15760916278838,1
546,"HH",-0.00257265766927948,NA,0.0201085125991993,NA,100,100,NA,0.123907439133577,1
546,"HH-ANT",0.0114901866657325,0.0245990271611084,0.0237851691060721,0.0222818275332053,100,100,100,0.124645356379705,1
547,"HH",-0.0228099183995058,NA,0.0203200192343717,NA,100,100,NA,0.168966640847808,1
547,"HH-ANT",-0.0219709330631168,0.00143902550093244,0.0241384918503332,0.0223606398300515,100,100,100,0.168957534277672,1
548,"HH",-0.0162013973748041,NA,0.0199891032331504,NA,100,100,NA,0.102170697518579,1
548,"HH-ANT",-0.0190896759430997,-0.00515368752896865,0.0235300974992234,0.0222963122502558,100,100,100,0.10203075917203,1
549,"HH",0.0210223849104229,NA,0.0205655017371412,NA,100,100,NA,0.177729436724868,1
549,"HH-ANT",0.0167006359579134,-0.00739995896924817,0.0244405507396993,0.0226165314942797,100,100,100,0.177676243660333,1
550,"HH",-0.0149647949347279,NA,0.0200292442524319,NA,100,100,NA,0.101812150164835,1
550,"HH-ANT",0.0129681905649357,0.0494786474588736,0.0235222489535888,0.0223317705570023,100,100,0,0.0993470448150821,1
551,"HH",-0.0308828228680058,NA,0.0202438792581532,NA,100,100,NA,0.130186961470677,1
551,"HH-ANT",-0.0140272472266034,0.0293601294821284,0.0239656648362185,0.02240423858658,100,100,100,0.131108286237137,1
552,"HH",-0.0198668095069189,NA,0.0201533865421235,NA,100,100,NA,0.117905484137855,1
552,"HH-ANT",-0.0477002716524551,-0.0491344897928148,0.0237955974697015,0.0223627639781134,0,0,0,0.117463685059971,1
553,"HH",-0.0136222456614735,NA,0.0201386370913005,NA,100,100,NA,0.120107499398818,1
553,"HH-ANT",-0.030657399297984,-0.0299897887193206,0.0237894733319823,0.022333660642013,100,100,100,0.119670744023111,1
554,"HH",-0.0254616780454955,NA,0.020390195994884,NA,100,100,NA,0.136824319323558,1
554,"HH-ANT",-0.00872274134889869,0.0289030333992278,0.0241609491590068,0.0225416379999865,100,100,100,0.138250265825156,1
555,"HH",-0.0183995114097533,NA,0.0201937012334955,NA,100,100,NA,0.117665531375264,1
555,"HH-ANT",-0.0294219260883992,-0.0194342376937379,0.0238435715955994,0.0224122916317461,100,100,100,0.117288458224314,1
556,"HH",0.0309113000457384,NA,0.0200616755811357,NA,100,100,NA,0.098755879279822,1
556,"HH-ANT",0.0229473960588528,-0.0140844834272356,0.0235763082207149,0.0224104688393115,100,100,100,0.0979833497242398,1
557,"HH",-0.0251099095170735,NA,0.0201962383232818,NA,100,100,NA,0.117662588080641,1
557,"HH-ANT",0.0134072303533579,0.0680061409366754,0.0238352041326721,0.022409931447424,100,100,0,0.116742454098273,1
558,"HH",-0.0459232997236003,NA,0.0201553925067412,NA,0,0,NA,0.115843229976773,1
558,"HH-ANT",-0.063784112842114,-0.0315801353531081,0.0237905229274419,0.0223796371377579,0,0,100,0.115469986303339,1
559,"HH",-0.0214975087077524,NA,0.0203779953869231,NA,100,100,NA,0.177729832199326,1
559,"HH-ANT",0.000616274989340384,0.0378511401516813,0.0242200784659038,0.022406356112364,100,100,100,0.177900188110889,1
560,"HH",-3.32902528260031e-06,NA,0.02034764877831,NA,100,100,NA,0.182297742391817,1
560,"HH-ANT",0.00302679280948712,0.00517126200820555,0.0241906035298637,0.0223647413025168,100,100,100,0.182169323419876,1
561,"HH",-0.00235655614324941,NA,0.0202148855929471,NA,100,100,NA,0.122193284487858,1
561,"HH-ANT",0.00246622704880797,0.0084777926160917,0.0238948118974153,0.0224113938580506,100,100,100,0.122339022136444,1
562,"HH",-0.0116578838991181,NA,0.0202554692599805,NA,100,100,NA,0.160581310517917,1
562,"HH-ANT",0.0108840732573851,0.0387304952753993,0.0240401027299155,0.0223056185069373,100,100,100,0.159559127309219,1
563,"HH",0.00313699833954353,NA,0.020407816109311,NA,100,100,NA,0.155177396176479,1
563,"HH-ANT",-0.004530268756334,-0.0132179820420037,0.0242169281232772,0.0224946124521014,100,100,100,0.155446223395687,1
564,"HH",-0.0201605431121484,NA,0.0203164491400215,NA,100,100,NA,0.141046708713164,1
564,"HH-ANT",-0.0322867759903698,-0.0210669474515433,0.0240725961225464,0.022437704925947,100,100,100,0.140940860517479,1
565,"HH",-0.0195723175173777,NA,0.0202893187941278,NA,100,100,NA,0.132056646670854,1
565,"HH-ANT",-0.0249921524712295,-0.00946279877442977,0.0240139868266474,0.0224448196655308,100,100,100,0.131954704509026,1
566,"HH",-0.00803825719570059,NA,0.0202984430391537,NA,100,100,NA,0.151133956701252,1
566,"HH-ANT",-0.0194865001118944,-0.0197412255067522,0.0240820325679292,0.0223840809503917,100,100,100,0.151681531903148,1
567,"HH",0.022017137514084,NA,0.0203304891970422,NA,100,100,NA,0.145346618439137,1
567,"HH-ANT",0.0356337819593095,0.023603428649962,0.0241019095816052,0.0224382179927117,100,100,100,0.145421753631628,1
568,"HH",0.00888290821683793,NA,0.0199604593509359,NA,100,100,NA,0.119203350771869,1
568,"HH-ANT",0.020502613707783,0.020398301099214,0.0235782287164935,0.0221350234724063,100,100,100,0.118639610633972,1
569,"HH",-0.0315810017840024,NA,0.0200583219020857,NA,100,100,NA,0.117595569374912,1
569,"HH-ANT",-0.0440956415258948,-0.0220409755114331,0.0236852969502842,0.0222570391156699,100,100,100,0.117112278847368,1
570,"HH",0.026731872803099,NA,0.0203413095658201,NA,100,100,NA,0.154116354330359,1
570,"HH-ANT",0.041612022618246,0.0253663513015302,0.0241462995583461,0.0224250779049079,100,100,100,0.155792028887607,1
571,"HH",-0.0507744689320747,NA,0.0202594589581301,NA,0,0,NA,0.120803398753969,1
571,"HH-ANT",-0.0619747275183257,-0.0197349349402427,0.0239377122056506,0.0224695320941914,0,0,100,0.120742365057387,1
572,"HH",-0.041868736752695,NA,0.0201307917974393,NA,0,0,NA,0.135833654492103,1
572,"HH-ANT",-0.049564926481044,-0.0133696122115847,0.0238460461034173,0.0222495886195194,0,0,100,0.136197798608844,1
573,"HH",-0.00145495162664052,NA,0.0201176764371374,NA,100,100,NA,0.136190049078609,1
573,"HH-ANT",0.0223202287449873,0.0413153004478633,0.0238172860397068,0.0222286725891101,100,100,100,0.135195215995013,1
574,"HH",-0.0115559059634063,NA,0.0204372084970691,NA,100,100,NA,0.166556146846981,1
574,"HH-ANT",-0.0191649381923608,-0.0130737813960982,0.0242721167357558,0.0224973442093835,100,100,100,0.166616419645957,1
575,"HH",-0.00599277457305305,NA,0.0203287085636905,NA,100,100,NA,0.156484448236417,1
575,"HH-ANT",-0.00147812020589802,0.00778475598116333,0.0241251870676817,0.0224015447512053,100,100,100,0.156466597255157,1
576,"HH",-0.0165658889281713,NA,0.0201633660345708,NA,100,100,NA,0.121563146554276,1
576,"HH-ANT",-0.00572987599985778,0.0189587626640522,0.0238396915962783,0.022357754274342,100,100,100,0.122258603422117,1
577,"HH",-0.00429896421230345,NA,0.0201932563518194,NA,100,100,NA,0.127066563063637,1
577,"HH-ANT",-0.0188086601730738,-0.0254271902738895,0.0238845768048211,0.0223591726970522,100,100,100,0.126954613970554,1
578,"HH",0.0226569475519384,NA,0.0200130826463145,NA,100,100,NA,0.111288097378984,1
578,"HH-ANT",0.037912724608564,0.0270681781645213,0.0236042730360671,0.0222476075122312,100,100,100,0.110910316286849,1
579,"HH",-0.00563023984421283,NA,0.0201766485537851,NA,100,100,NA,0.146419391435729,1
579,"HH-ANT",-0.000911138708250145,0.00816475083798725,0.023925914850824,0.0222615275695085,100,100,100,0.146567322504378,1
580,"HH",0.0122997850293872,NA,0.0206031957977861,NA,100,100,NA,0.165523306764887,1
580,"HH-ANT",0.00825448267560356,-0.00694442889103317,0.0244658714787111,0.0226861398921901,100,100,100,0.165722555607131,1
581,"HH",0.00536028567628765,NA,0.0202399685940407,NA,100,100,NA,0.142780929774733,1
581,"HH-ANT",0.0122621496978854,0.0119566262832263,0.0239917405678711,0.0223459162095688,100,100,100,0.14306212629998,1
582,"HH",-0.0170191754959756,NA,0.0201580208644373,NA,100,100,NA,0.142196995114627,1
582,"HH-ANT",-0.0133838739045284,0.00630499137756405,0.0238917130932767,0.0222547871414416,100,100,100,0.142136241846732,1
583,"HH",0.00450223908638311,NA,0.0203945915274636,NA,100,100,NA,0.161259349797044,1
583,"HH-ANT",0.0189766186220496,0.0248883596121075,0.024208364075294,0.0224614277628846,100,100,100,0.160745524528854,1
584,"HH",-0.0392412922963331,NA,0.0201689846251937,NA,100,100,NA,0.127096442035267,1
584,"HH-ANT",-0.0390719248898576,0.000297708206240409,0.0238588415313096,0.0223323298259964,100,100,100,0.127137350628097,1
585,"HH",0.00679615340299361,NA,0.0204066676710637,NA,100,100,NA,0.156495335825309,1
585,"HH-ANT",0.0209891749356413,0.0244681538045992,0.024218388246617,0.0224892990952196,100,100,100,0.156819405196719,1
586,"HH",0.0364533870601653,NA,0.0203478546987582,NA,100,100,NA,0.151382804168678,1
586,"HH-ANT",0.0341197310178286,-0.00402871831355658,0.0241361283963855,0.0224380668235686,100,100,100,0.151320177414768,1
587,"HH",-0.00522354507026796,NA,0.0202103497921317,NA,100,100,NA,0.138818991222421,1
587,"HH-ANT",-0.0302050247758283,-0.0434112088137453,0.0239477049373497,0.0223267563907618,100,100,100,0.139377299682953,1
588,"HH",-0.0072237921678872,NA,0.0201352154066887,NA,100,100,NA,0.120786017921624,1
588,"HH-ANT",0.00829521287424721,0.0273239898615071,0.0237920197222811,0.0223267847444974,100,100,100,0.120606567672043,1
589,"HH",0.0087471152631694,NA,0.020537028079613,NA,100,100,NA,0.157889246671023,1
589,"HH-ANT",-0.00498401516528216,-0.0236200866010265,0.0243765111293875,0.0226325337827937,100,100,100,0.158594049227156,1
590,"HH",-0.0270775505867958,NA,0.0201678734982137,NA,100,100,NA,0.133276509535115,1
590,"HH-ANT",-0.0291179708541544,-0.00356003833673258,0.0238782647509815,0.0223018610320207,100,100,100,0.133311907310205,1
591,"HH",0.0105118189991163,NA,0.0201119385166392,NA,100,100,NA,0.118203767455301,1
591,"HH-ANT",0.00254512608231615,-0.0139961979222394,0.0237634453884632,0.0223183509098286,100,100,100,0.118650701735282,1
592,"HH",0.00966022679209941,NA,0.0202983984309296,NA,100,100,NA,0.144350759251804,1
592,"HH-ANT",0.00460431440718382,-0.00876714479720666,0.0240621920367419,0.0224058408525804,100,100,100,0.144415280022962,1
593,"HH",0.0061184896403935,NA,0.0199480673648063,NA,100,100,NA,0.109602113723943,1
593,"HH-ANT",-0.0125493149798434,-0.0332023286635476,0.0235272467946573,0.0221865677004737,100,100,100,0.109625697833294,1
594,"HH",-0.00584504269627729,NA,0.0201918683328422,NA,100,100,NA,0.1465557200017,1
594,"HH-ANT",-0.00437046781791835,0.0025467852795348,0.0239436394202869,0.022278169171757,100,100,100,0.146649537733728,1
595,"HH",0.0138520392541356,NA,0.0203270605695472,NA,100,100,NA,0.129724984761114,1
595,"HH-ANT",0.0359461100995496,0.03851440485605,0.0240355167229821,0.0224943005551164,100,100,100,0.128477024840612,1
596,"HH",-0.0336132777471504,NA,0.0202451569927687,NA,100,100,NA,0.134419273426541,1
596,"HH-ANT",-0.0240494868815201,0.0166774120264396,0.0239721012091805,0.0223844999041015,100,100,100,0.134509460062001,1
597,"HH",0.0235139403631092,NA,0.0201889647080924,NA,100,100,NA,0.132401348928013,1
597,"HH-ANT",0.0323587389433734,0.0154267671756268,0.0239021588050717,0.0223301255310393,100,100,100,0.132657146910647,1
598,"HH",-0.0336007038670985,NA,0.0202991048644782,NA,100,100,NA,0.154237704419513,1
598,"HH-ANT",-0.0190420419486526,0.0251120417990092,0.0240879287769188,0.022374918666298,100,100,100,0.154591735322401,1
599,"HH",-0.0109237687956291,NA,0.0202212011606808,NA,100,100,NA,0.136840432973672,1
599,"HH-ANT",-0.036712027336906,-0.0448757427030323,0.0239540504249861,0.0223467751055846,100,100,0,0.137330251583109,1
600,"HH",0.00598817499605611,NA,0.0200765933121116,NA,100,100,NA,0.128136068821894,1
600,"HH-ANT",0.0118278001679609,0.0101951298684811,0.0237520260467167,0.0222210833052017,100,100,100,0.127901669849616,1
