"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","alpha_sd","convergence"
610,"HH",0.00887278041119891,NA,0.0203166628043597,NA,100,100,NA,0.158095499236896,1
610,"HH-ANT",0.0101662409428469,0.00222417406308669,0.0241150987059778,0.022383782191414,100,100,100,0.158177940489409,1
611,"HH",0.0141182114173871,NA,0.0202520472894849,NA,100,100,NA,0.139490462143679,1
611,"HH-ANT",0.0158367019846696,0.00298203634777544,0.0239940102854173,0.0223713029525167,100,100,100,0.139439428428794,1
612,"HH",0.0519939021766545,NA,0.0202634612667404,NA,0,0,NA,0.140634496310465,1
612,"HH-ANT",0.0771063094029369,0.0436332098103478,0.0240089046963652,0.022378329167203,0,0,100,0.140569486498772,1
613,"HH",0.0117612206147518,NA,0.0203321551075974,NA,100,100,NA,0.144955310891616,1
613,"HH-ANT",0.0400437821053177,0.0490350302068285,0.0241019134141196,0.0224401923165605,100,100,0,0.145091688645774,1
614,"HH",-0.00593987812653767,NA,0.0201954690492763,NA,100,100,NA,0.11293242999874,1
614,"HH-ANT",-0.0119570320157939,-0.0106772482638473,0.0238284801461485,0.022447694873791,100,100,100,0.112882202322616,1
615,"HH",0.0227872738346163,NA,0.0202688816421341,NA,100,100,NA,0.152599035356129,1
615,"HH-ANT",0.010450037590611,-0.0212704197722399,0.0240503141908192,0.0223462049438061,100,100,100,0.153109206977886,1
616,"HH",0.0114339966041492,NA,0.0203609506506421,NA,100,100,NA,0.163355570366783,1
616,"HH-ANT",0.00962889873550784,-0.00310073883580318,0.0241771721829421,0.0224198148503911,100,100,100,0.163442805191156,1
617,"HH",-0.0343826027845798,NA,0.0198992800566101,NA,100,100,NA,0.107609568178531,1
617,"HH-ANT",-0.0516592768318807,-0.0307682591435478,0.0234539553749153,0.0221439772819388,0,0,100,0.107248499607069,1
618,"HH",-0.051022232233979,NA,0.0204104620557243,NA,0,0,NA,0.15993929021665,1
618,"HH-ANT",-0.0336570278853134,0.0299003896957819,0.024229408473299,0.0224838217284262,100,100,100,0.160248869981709,1
619,"HH",-0.0316726311612344,NA,0.0205205911106333,NA,100,100,NA,0.168947433671641,1
619,"HH-ANT",-0.0298127315908173,0.00319062081239472,0.0243736552123361,0.0225851090884534,100,100,100,0.168899585439178,1
620,"HH",0.00300765946665137,NA,0.0202108196796379,NA,100,100,NA,0.142857298453462,1
620,"HH-ANT",0.00113293794003196,-0.00324831911102563,0.0239551994681918,0.0223120904319829,100,100,100,0.142810384228652,1
621,"HH",-0.0117318161406243,NA,0.0204310506697803,NA,100,100,NA,0.167006345834336,1
621,"HH-ANT",-0.0137253798104684,-0.00341725506722456,0.02426615761487,0.0224895944765218,100,100,100,0.167126663130676,1
622,"HH",0.000343447424921244,NA,0.0203225193718598,NA,100,100,NA,0.162611559215126,1
622,"HH-ANT",0.00760944040922543,0.012497435571182,0.0241296955759778,0.022378238540143,100,100,100,0.16254829675223,1
623,"HH",-0.00253269452904217,NA,0.0204387174620937,NA,100,100,NA,0.147314035097978,1
623,"HH-ANT",-0.00128138045095945,0.00216551432499055,0.0242328510020035,0.022553767007427,100,100,100,0.147291279149914,1
624,"HH",-0.0429029653380918,NA,0.0202041934669211,NA,0,0,NA,0.136248238504281,1
624,"HH-ANT",-0.0513536274952139,-0.0147125803947395,0.0239278183608718,0.0223297670789755,0,0,100,0.136113435950646,1
625,"HH",-0.0379598524914894,NA,0.020317636101258,NA,100,100,NA,0.152205255877848,1
625,"HH-ANT",-0.0550495405757622,-0.029431485902417,0.024095296367771,0.0223991781456879,0,0,100,0.151239422694047,1
626,"HH",0.00926369180631246,NA,0.0204206609896084,NA,100,100,NA,0.158228248605638,1
626,"HH-ANT",0.00133906779539385,-0.0136319841683624,0.0242389882930165,0.0225005711335243,100,100,100,0.158605865389063,1
627,"HH",-0.00605779476505767,NA,0.0201310380511371,NA,100,100,NA,0.126791574206468,1
627,"HH-ANT",-0.0254881029787288,-0.0340331506608511,0.0238163123432702,0.0222906564537693,100,100,100,0.12712870434124,1
628,"HH",0.000349358397888986,NA,0.0203617107472236,NA,100,100,NA,0.144799642082384,1
628,"HH-ANT",0.00982022825246185,0.0164117572958388,0.0241345038562536,0.0224749252312652,100,100,100,0.144560559115184,1
629,"HH",0.0182411097507399,NA,0.0201754380109725,NA,100,100,NA,0.139282159085828,1
629,"HH-ANT",0.0028092473920811,-0.0267899464039567,0.0238992256785155,0.0222837788582191,100,100,100,0.138760861348988,1
630,"HH",-0.00237578132256483,NA,0.0202463111604336,NA,100,100,NA,0.156376804609249,1
630,"HH-ANT",-0.00722016055227472,-0.00833705900040603,0.0240301272789887,0.0223096860044163,100,100,100,0.156602755337304,1
631,"HH",0.0133010177369621,NA,0.0202218801832218,NA,100,100,NA,0.126460355327697,1
631,"HH-ANT",0.0190948069279569,0.0101558958206155,0.0239163344808627,0.0223954000790052,100,100,100,0.12637796871085,1
632,"HH",-0.0184769197625547,NA,0.0204136351443232,NA,100,100,NA,0.170079191494444,1
632,"HH-ANT",-0.00394884584179823,0.0249302484244012,0.0242501871059749,0.0224625475900737,100,100,100,0.170148242761526,1
633,"HH",0.000361590285932903,NA,0.0201930443219833,NA,100,100,NA,0.129510391573854,1
633,"HH-ANT",-0.00808817445386644,-0.0147782982947284,0.0238934061062442,0.0223472228399265,100,100,100,0.129405853132022,1
634,"HH",-0.0294419077439273,NA,0.0202422901282091,NA,100,100,NA,0.132754092997953,1
634,"HH-ANT",-0.0472815253653243,-0.0307056388210193,0.0239815143489362,0.0223928507482989,0,0,100,0.134621856903475,1
635,"HH",-0.0192756678845369,NA,0.020472052880735,NA,100,100,NA,0.177787360007563,1
635,"HH-ANT",-0.0301985589878593,-0.0187012575810287,0.0243310894433867,0.0225119641647378,100,100,100,0.177845165254256,1
636,"HH",0.0322322244870088,NA,0.0200423751678965,NA,100,100,NA,0.125299366602549,1
636,"HH-ANT",0.0314508184721967,-0.00136854165696323,0.0237056065429273,0.0221972958810747,100,100,100,0.125352944086742,1
637,"HH",-0.031101199519747,NA,0.020284421484064,NA,100,100,NA,0.135497708687717,1
637,"HH-ANT",-0.0489138929641513,-0.0310034627700714,0.024013286255845,0.0224220064625002,0,0,100,0.134869737585171,1
638,"HH",0.00534746429929472,NA,0.0201645054410593,NA,100,100,NA,0.132536103859665,1
638,"HH-ANT",0.0150219783661257,0.016850049786731,0.0238672584831951,0.0222999569578436,100,100,100,0.132144535274032,1
639,"HH",-0.0319678313143083,NA,0.0204140459718252,NA,100,100,NA,0.160575980734137,1
639,"HH-ANT",-0.0364511525256593,-0.00770605933790317,0.0242349221316004,0.0224866440616666,100,100,100,0.160793748607625,1
640,"HH",0.00251922621230859,NA,0.0203537231115008,NA,100,100,NA,0.156450572950133,1
640,"HH-ANT",-0.0248783494706978,-0.047247668145511,0.0241535005389704,0.0224282957542156,100,100,0,0.156554487218348,1
641,"HH",-0.0152423830071171,NA,0.0202527230921703,NA,100,100,NA,0.133817258504976,1
641,"HH-ANT",-0.0100131189423875,0.00912330783796935,0.0239781405650935,0.0223956035252161,100,100,100,0.133808022828381,1
642,"HH",-0.004681186336565,NA,0.0200832524557313,NA,100,100,NA,0.1198700714295,1
642,"HH-ANT",-0.0132032732245989,-0.0149841224493447,0.0237267847006232,0.0222726707859798,100,100,100,0.119566479061224,1
643,"HH",0.00559200397000886,NA,0.0203672004870326,NA,100,100,NA,0.152009089426303,1
643,"HH-ANT",0.0141655321727481,0.0148145972426992,0.0241600776218724,0.022457772038129,100,100,100,0.151954338197543,1
644,"HH",0.00606025634499272,NA,0.0201294961303288,NA,100,100,NA,0.120116927351557,1
644,"HH-ANT",0.000413168101414005,-0.00994377535403547,0.023787419097885,0.0223257715026731,100,100,100,0.120251759064761,1
645,"HH",0.0206300420240857,NA,0.0200636829146609,NA,100,100,NA,0.109143808443181,1
645,"HH-ANT",0.0271854486485044,0.011654982975411,0.0236620575490148,0.0223251413736185,100,100,100,0.109361809784667,1
646,"HH",-0.0147863524901865,NA,0.0203756473148527,NA,100,100,NA,0.161611310458195,1
646,"HH-ANT",-0.016403053899579,-0.00277599651157021,0.0241912216381248,0.02244072314625,100,100,100,0.161713547774881,1
647,"HH",0.0413788795614682,NA,0.0203631986989419,NA,0,0,NA,0.14103591551413,1
647,"HH-ANT",0.0556027518414278,0.0246222246267138,0.0241202934114334,0.0224887978310024,0,0,100,0.140210599282568,1
648,"HH",-0.00976198867091828,NA,0.0204045213629112,NA,100,100,NA,0.161141410088275,1
648,"HH-ANT",-0.00543637604197291,0.00744044995011791,0.0242244241485192,0.0224743694475178,100,100,100,0.161291265175244,1
649,"HH",0.00202814924252006,NA,0.0201345126767339,NA,100,100,NA,0.131307177146601,1
649,"HH-ANT",0.00673019036898267,0.00821249465562272,0.0238324698820742,0.0222726150894237,100,100,100,0.131283596395079,1
650,"HH",0.0182158423243599,NA,0.0201533111500637,NA,100,100,NA,0.12289818360039,1
650,"HH-ANT",0.0348723471890388,0.0291940215510647,0.0238333333269123,0.0223384170001789,100,100,100,0.123643279397061,1
651,"HH",-0.0214338345258742,NA,0.0202855052022155,NA,100,100,NA,0.141989877409464,1
651,"HH-ANT",-0.0120436941641799,0.016304380090404,0.0240401924320915,0.0223995554328468,100,100,100,0.141988963488119,1
652,"HH",0.0143944979419739,NA,0.0201398229258466,NA,100,100,NA,0.116276384716734,1
652,"HH-ANT",0.0168780198991514,0.00438566285194725,0.0237824086420202,0.0223614885795109,100,100,100,0.116375055048616,1
653,"HH",-0.00643294897123259,NA,0.0201117656759431,NA,100,100,NA,0.114818049961683,1
653,"HH-ANT",-0.0333560769233291,-0.0476493562721022,0.0237320570695236,0.0223347776283941,100,100,0,0.114296362557598,1
654,"HH",-0.0127032589480099,NA,0.0202380180815688,NA,100,100,NA,0.124890494872981,1
654,"HH-ANT",0.00577551832478106,0.0324000874609704,0.0239364953848558,0.0224234291605875,100,100,100,0.12545614914224,1
655,"HH",-0.0206143869581183,NA,0.0200936642902316,NA,100,100,NA,0.119592887204183,1
655,"HH-ANT",-0.0319609612403312,-0.019985503380352,0.0237386176711287,0.0222863814669422,100,100,100,0.119369207851184,1
656,"HH",-0.0241483808297833,NA,0.0204012688875624,NA,100,100,NA,0.136745280570084,1
656,"HH-ANT",-0.0176406365739885,0.0113056821731298,0.0241635030492748,0.0225523356719848,100,100,100,0.137084906933761,1
657,"HH",-0.00146979509277309,NA,0.0202211416402112,NA,100,100,NA,0.130250134381753,1
657,"HH-ANT",0.000301130993257678,0.00307673780150261,0.0239287424489181,0.0223758114803472,100,100,100,0.130146020042147,1
658,"HH",0.0218666878341746,NA,0.0198120280102956,NA,100,100,NA,0.0921965747030518,1
658,"HH-ANT",0.0506244624840486,0.0522428104210315,0.0232321550184366,0.0221866957887871,0,0,0,0.0911385958051104,1
659,"HH",0.018738452820799,NA,0.0205493527179487,NA,100,100,NA,0.177871185418622,1
659,"HH-ANT",0.0272786943719296,0.0146236993327683,0.0244215737121696,0.022598072708076,100,100,100,0.17780123623879,1
660,"HH",0.00190474722820115,NA,0.0202622566220157,NA,100,100,NA,0.133868136992298,1
660,"HH-ANT",7.91719358642398e-05,-0.00318547848514534,0.023989686246784,0.0224063162625486,100,100,100,0.133881923223057,1
661,"HH",-0.030305416625516,NA,0.0202028518606671,NA,100,100,NA,0.132917097495599,1
661,"HH-ANT",-0.0309275260696352,-0.00107347027116817,0.0239183190532159,0.0223432956166658,100,100,100,0.13300072431662,1
662,"HH",-0.0194649424486162,NA,0.0203739898352295,NA,100,100,NA,0.162508176084731,1
662,"HH-ANT",-0.0360666228674037,-0.0285568274463667,0.0241912179848651,0.0224361871442343,100,100,100,0.162755391409304,1
663,"HH",0.0200265096102144,NA,0.020383472374636,NA,100,100,NA,0.157813863127904,1
663,"HH-ANT",0.0208468421171769,0.00141195434515464,0.0241925960912918,0.0224595398297576,100,100,100,0.15786950120164,1
664,"HH",0.0148436062383831,NA,0.0200170980929162,NA,100,100,NA,0.111050495712653,1
664,"HH-ANT",0.0263371606003685,0.020417442827579,0.0236153459062524,0.0222561104991828,100,100,100,0.111118880144656,1
665,"HH",0.023131741051102,NA,0.0204687528140184,NA,100,100,NA,0.166690987131401,1
665,"HH-ANT",0.0181383590498522,-0.00856413568021068,0.0243105339097839,0.0225327087700088,100,100,100,0.166940166658127,1
666,"HH",-0.0147165847402658,NA,0.020406595938923,NA,100,100,NA,0.166897907636391,1
666,"HH-ANT",-0.0183776902597477,-0.00627750923140945,0.0242376456914388,0.0224625397973362,100,100,100,0.167087282783998,1
667,"HH",0.0223079485042726,NA,0.0198307977645705,NA,100,100,NA,0.0965650576175924,1
667,"HH-ANT",0.0174955433232356,-0.00869166120186451,0.0233182921233553,0.0221689495150082,100,100,100,0.0966992111468706,1
668,"HH",-0.0222211566368776,NA,0.0203310106977146,NA,100,100,NA,0.1580227292231,1
668,"HH-ANT",-0.0204392222718511,0.00306149605155456,0.024130653425166,0.0223998093386971,100,100,100,0.157939031239589,1
669,"HH",-0.00168905986941069,NA,0.0202542032710167,NA,100,100,NA,0.158743777540062,1
669,"HH-ANT",-0.00277471740463958,-0.00184818196541154,0.0240436058662474,0.0223120165850709,100,100,100,0.158885296523184,1
670,"HH",0.0144205942851844,NA,0.0203197598178919,NA,100,100,NA,0.127258094456941,1
670,"HH-ANT",0.00556342727572045,-0.0155224794925349,0.0240357790140934,0.0225035353878234,100,100,100,0.127433539345386,1
671,"HH",-0.0177337324734169,NA,0.020146232277132,NA,100,100,NA,0.133264500749131,1
671,"HH-ANT",-0.0278631733723642,-0.0175943781737823,0.0238463399308203,0.0222754669945131,100,100,100,0.132678395001595,1
672,"HH",0.0239212674997831,NA,0.0201525794380084,NA,100,100,NA,0.134296424289855,1
672,"HH-ANT",0.0243544029860719,0.000756547130457534,0.0238636137844562,0.0222800710911852,100,100,100,0.134326814906499,1
673,"HH",-0.00160684338161289,NA,0.0204469911640401,NA,100,100,NA,0.163513959035151,1
673,"HH-ANT",0.00454905324100211,0.0105765069016476,0.0242764307029205,0.0225153385976368,100,100,100,0.163300672394242,1
674,"HH",-0.0221818482444304,NA,0.0198545709355907,NA,100,100,NA,0.0983858109570839,1
674,"HH-ANT",-0.0226443115715257,-0.000834369288565448,0.0233558913622155,0.0221773456526343,100,100,100,0.0984360076968104,1
675,"HH",0.0290787554472543,NA,0.0201344939425486,NA,100,100,NA,0.132749369692849,1
675,"HH-ANT",0.0254967073246536,-0.00621632763247174,0.023840070640275,0.0222668769803742,100,100,100,0.133006725110904,1
676,"HH",0.00339619866262006,NA,0.0202612087382837,NA,100,100,NA,0.149553703238542,1
676,"HH-ANT",-0.00785297654763068,-0.0194268315221013,0.0240276315041491,0.0223452744821996,100,100,100,0.149142893661353,1
677,"HH",0.00104894328250235,NA,0.0203294221673426,NA,100,100,NA,0.161282546713972,1
677,"HH-ANT",-0.0229527553078589,-0.0413061378460757,0.0241353562530702,0.0223884904785026,100,100,100,0.161433471387408,1
678,"HH",0.0477073124209331,NA,0.0203357836298647,NA,0,0,NA,0.153267072481268,1
678,"HH-ANT",0.0280745818562254,-0.0335061260121095,0.0241100846549637,0.0224140186159339,100,100,100,0.151126173355324,1
679,"HH",-0.0161061340151855,NA,0.020182511449249,NA,100,100,NA,0.14127742260966,1
679,"HH-ANT",-0.0174050711324848,-0.00224713413907127,0.0239192245682299,0.0222862151455856,100,100,100,0.141373679669145,1
680,"HH",0.00669734313575408,NA,0.0204145613911506,NA,100,100,NA,0.160403350424157,1
680,"HH-ANT",0.00676094746699805,0.000112260279998742,0.0242340460262792,0.0224874213326399,100,100,100,0.160435017607021,1
681,"HH",-0.00119382896233112,NA,0.020410374022119,NA,100,100,NA,0.15024044115017,1
681,"HH-ANT",-0.00615882470461125,-0.00858551545935978,0.0242077812245156,0.0225123533866223,100,100,100,0.150344727899455,1
682,"HH",0.0281467117628729,NA,0.020505748249124,NA,100,100,NA,0.170104493321664,1
682,"HH-ANT",0.0274768324919871,-0.00114489448064309,0.0243588661789001,0.0225660385602174,100,100,100,0.170173273628767,1
683,"HH",0.0251795488237441,NA,0.0200355439795834,NA,100,100,NA,0.109774877841938,1
683,"HH-ANT",0.0341322165993598,0.015928589760982,0.0236288792238571,0.0222866909090977,100,100,100,0.109763041467638,1
684,"HH",0.0165205490458418,NA,0.0203515128491272,NA,100,100,NA,0.161567222888283,1
684,"HH-ANT",0.0143721415468852,-0.00369717996481319,0.0241624674724078,0.0224136650417418,100,100,100,0.161608971941494,1
685,"HH",0.0427691608444479,NA,0.0203686753437758,NA,0,0,NA,0.145214408744247,1
685,"HH-ANT",0.0685021526039527,0.0445508849575016,0.0241518330731067,0.0224824361247115,0,0,0,0.146104127013803,1
686,"HH",0.054893411145454,NA,0.0201744669279238,NA,0,0,NA,0.158114011813693,1
686,"HH-ANT",0.0530456215743852,-0.00318237378404346,0.0239482967250103,0.0222240245370836,0,0,100,0.158155883619477,1
687,"HH",0.00421970506324889,NA,0.0200342458188531,NA,100,100,NA,0.099854112407733,1
687,"HH-ANT",-0.0010821568789851,-0.00955343801975516,0.0235702506219789,0.0223719666302833,100,100,100,0.0998711515292365,1
688,"HH",-0.0295900860874063,NA,0.01994570486468,NA,100,100,NA,0.114654041923776,1
688,"HH-ANT",-0.0260511467091763,0.00625102188977288,0.0235514713636402,0.022149389640954,100,100,100,0.114789514340014,1
689,"HH",0.000452518081628637,NA,0.0201929857518983,NA,100,100,NA,0.131587012787972,1
689,"HH-ANT",0.00408801100742073,0.00634739443039447,0.0239026528883808,0.0223381117808936,100,100,100,0.131682130557168,1
690,"HH",-0.00418268833772193,NA,0.020230184312264,NA,100,100,NA,0.153221840395199,1
690,"HH-ANT",-0.00699885609553758,-0.00486121000301919,0.0240034069417371,0.0223003077761408,100,100,100,0.153268336986419,1
691,"HH",-0.0147765330877564,NA,0.0201568379935749,NA,100,100,NA,0.124431432094194,1
691,"HH-ANT",-0.0253697109643144,-0.0185855410223722,0.0238373413306944,0.0223328044465107,100,100,100,0.124686041911733,1
692,"HH",-0.00730243592486371,NA,0.0202231955337443,NA,100,100,NA,0.129782568113865,1
692,"HH-ANT",0.0020686552691269,0.0163870592153196,0.0239288804621061,0.0223800635273827,100,100,100,0.129639331009508,1
693,"HH",0.0162000071812915,NA,0.0202239846151252,NA,100,100,NA,0.147996707084722,1
693,"HH-ANT",0.000678709502887182,-0.0268484009266238,0.0239808578119828,0.0223082523178435,100,100,100,0.147682668898058,1
694,"HH",-0.00198629259209086,NA,0.0202537542250462,NA,100,100,NA,0.129604829842252,1
694,"HH-ANT",-0.00106869356088889,0.0016049099322607,0.0239655393964459,0.0224162893195262,100,100,100,0.129601215139956,1
695,"HH",0.00525426172712889,NA,0.0202186906926867,NA,100,100,NA,0.150302564577607,1
695,"HH-ANT",-0.00196380324327832,-0.0124624721437143,0.0239812895102614,0.0222955815104929,100,100,100,0.150075309214494,1
696,"HH",-0.0342440157296143,NA,0.0203691318026806,NA,100,100,NA,0.155613582121523,1
696,"HH-ANT",-0.0705944344856799,-0.0625433189843006,0.0241532039270865,0.0224428399150971,0,0,0,0.15356063397919,1
697,"HH",0.0150669191169284,NA,0.0198990506805268,NA,100,100,NA,0.0991491778050308,1
697,"HH-ANT",0.00725849946914762,-0.0139310662758244,0.0233988989140444,0.0222181497735536,100,100,100,0.0986192348676324,1
698,"HH",0.0172507809200242,NA,0.0205334170693084,NA,100,100,NA,0.167101503068056,1
698,"HH-ANT",3.35142131406226e-05,-0.0294244790248216,0.024376967445712,0.0226011597878895,100,100,100,0.165725831233523,1
699,"HH",-0.0198424694657166,NA,0.0203555716016245,NA,100,100,NA,0.150482759970261,1
699,"HH-ANT",-0.0349169375441003,-0.025889541828938,0.0241522388905259,0.0224515408500188,100,100,100,0.151704902568976,1
700,"HH",-0.021198459853707,NA,0.0203642692952302,NA,100,100,NA,0.139708910558637,1
700,"HH-ANT",-0.0207142753630849,0.000840787420942388,0.0241263119304735,0.0224976806817367,100,100,100,0.139755605837989,1
701,"HH",-0.0165567986835898,NA,0.0200207680764,NA,100,100,NA,0.110703907119968,1
701,"HH-ANT",-0.0406055004134421,-0.042550022169492,0.0235937361678706,0.0222559211531431,100,100,100,0.109414433517141,1
702,"HH",-0.00279442049638128,NA,0.0204342028026228,NA,100,100,NA,0.159912842443529,1
702,"HH-ANT",-0.0175463248547789,-0.0254082578448315,0.0242563696347747,0.0225104780506394,100,100,100,0.160067178815251,1
703,"HH",5.24846233307053e-05,NA,0.0202254377873875,NA,100,100,NA,0.132417430070624,1
703,"HH-ANT",0.00625708894235015,0.0108115810974922,0.0239448375024072,0.0223715982198884,100,100,100,0.132684197970386,1
704,"HH",0.0161675452195672,NA,0.020258164166812,NA,100,100,NA,0.133861442503392,1
704,"HH-ANT",0.00555875659829236,-0.0184865924851837,0.0239811388485563,0.0224005502679398,100,100,100,0.133539137324258,1
705,"HH",-0.00565569355158601,NA,0.0202576927439848,NA,100,100,NA,0.144351211780421,1
705,"HH-ANT",0.0018285157497559,0.0129274684915817,0.0240178969876224,0.0223606523190428,100,100,100,0.144806115364364,1
706,"HH",-0.00389708757191709,NA,0.0201396176969901,NA,100,100,NA,0.130212883282257,1
706,"HH-ANT",0.00499645157665971,0.0153927269704164,0.023843520124498,0.0222856316507835,100,100,100,0.131000183957143,1
707,"HH",0.00933644611458101,NA,0.020114116963949,NA,100,100,NA,0.144457171194789,1
707,"HH-ANT",-0.00474372128813045,-0.02439911815956,0.0238460287809779,0.0221968417984549,100,100,100,0.144411529641934,1
708,"HH",-0.0189917804513669,NA,0.0202411110982696,NA,100,100,NA,0.136894130948148,1
708,"HH-ANT",-0.0348765203491842,-0.0276387193892263,0.0239697219929172,0.022367854294924,100,100,100,0.136495791770302,1
709,"HH",0.00198926667773183,NA,0.0203524942523188,NA,100,100,NA,0.148544519657346,1
709,"HH-ANT",0.00597384880568544,0.00687418643264042,0.0241337138139201,0.0224520343334719,100,100,100,0.148341403218714,1
710,"HH",-0.0100932359510419,NA,0.0201247402391117,NA,100,100,NA,0.106206911054315,1
710,"HH-ANT",0.0188722446253129,0.0515380868295003,0.0237358633330792,0.0224232252117194,100,100,0,0.107572638976373,1
711,"HH",0.0515510469797366,NA,0.020242229658932,NA,0,0,NA,0.145636685066195,1
711,"HH-ANT",0.0776898923840951,0.0450874838674066,0.0240109733416833,0.0223396879671086,0,0,0,0.14726112181859,1
712,"HH",-0.0266456959446756,NA,0.0202922672452669,NA,100,100,NA,0.167640957282502,1
712,"HH-ANT",-0.0262181640662141,0.000733041947680726,0.0241039484056589,0.0223326367613849,100,100,100,0.167682127000626,1
713,"HH",0.0427492102439961,NA,0.0203516396704293,NA,0,0,NA,0.151789744542011,1
713,"HH-ANT",0.0265940351958037,-0.0279131585319201,0.0241396515175962,0.0224401756522696,100,100,100,0.15156231004407,1
714,"HH",-0.00444683217265482,NA,0.0202626414833874,NA,100,100,NA,0.127344991760848,1
714,"HH-ANT",-0.00742212430910769,-0.00521523801171894,0.0239682361075294,0.0224377100725623,100,100,100,0.1273737228601,1
715,"HH",0.00345332682184662,NA,0.0201815203294369,NA,100,100,NA,0.134836050312637,1
715,"HH-ANT",0.0011539884268385,-0.00400492477216921,0.0238982523248476,0.0223103963268143,100,100,100,0.134798519371599,1
716,"HH",-0.00579788025725247,NA,0.0201721057470908,NA,100,100,NA,0.129646213031402,1
716,"HH-ANT",-0.00483053547360327,0.00166723528841675,0.0238723077309536,0.0223235841487736,100,100,100,0.129771681690605,1
717,"HH",-0.00324797494851763,NA,0.0204977073317788,NA,100,100,NA,0.183147299149285,1
717,"HH-ANT",0.0154170080136753,0.0319023943005499,0.0243695788478598,0.0225303182278874,100,100,100,0.183481318221636,1
718,"HH",0.021538832587925,NA,0.0200171032668955,NA,100,100,NA,0.124578304966977,1
718,"HH-ANT",0.0263378992980454,0.00838997980197965,0.0236761215732814,0.0221728400571614,100,100,100,0.124839165473966,1
719,"HH",0.0150347204111893,NA,0.0202444584045413,NA,100,100,NA,0.125989091548752,1
719,"HH-ANT",-2.16588353401353e-05,-0.0263849164259822,0.0239358935039149,0.0224220102408471,100,100,100,0.125548057448028,1
720,"HH",-0.00990678529182224,NA,0.0203839561093711,NA,100,100,NA,0.144246133770261,1
720,"HH-ANT",-0.000477099050918088,0.0163437615862325,0.0241634865182397,0.0225031632193553,100,100,100,0.144529277805883,1
721,"HH",0.0150650528886972,NA,0.0202351940823652,NA,100,100,NA,0.141247515994261,1
721,"HH-ANT",0.0120633969342526,-0.00521246030413519,0.0239795800634656,0.0223456083091112,100,100,100,0.141233595895243,1
722,"HH",-0.00205544411314507,NA,0.0203099716706545,NA,100,100,NA,0.174146405813857,1
722,"HH-ANT",-0.0156507869561973,-0.0232915590900085,0.0241352398582426,0.0223381206192496,100,100,100,0.174266757498995,1
723,"HH",-0.019656887227266,NA,0.0202991765937241,NA,100,100,NA,0.147270046015629,1
723,"HH-ANT",-0.0120914954763793,0.0130884672752113,0.0240716988430686,0.0223969351192536,100,100,100,0.147501717575171,1
724,"HH",-0.00505967404153249,NA,0.0203297309099858,NA,100,100,NA,0.134217634118954,1
724,"HH-ANT",-0.000427847514644029,0.0080559822315884,0.0240717088183244,0.0224819491253467,100,100,100,0.134470181862386,1
725,"HH",-0.0215653451753143,NA,0.0201946439347163,NA,100,100,NA,0.130388183790673,1
725,"HH-ANT",-0.0316041081130927,-0.017547193659798,0.0238980145886113,0.0223447562521095,100,100,100,0.130267200359226,1
726,"HH",-0.0191842037081405,NA,0.0203437090154161,NA,100,100,NA,0.145289158373401,1
