"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
9,"TEH-ANT",0.167809101179941,0.0235111540755864,0.358430035517757,0.0254262912665104,100,100,100,100,0.13948816322507,1.00657208007118,1
10,"HH",-0.879750567379327,NA,0.0234769059679513,NA,0,0,NA,NA,0.31955544985372,NA,1
10,"HH-ANT",-1.09699050618652,-0.360511274715755,0.0279488958341601,0.025621049414505,0,0,0,0,0.367037742924403,NA,1
10,"ETI",0.00674491228759202,NA,0.0325907671689489,NA,0,100,NA,NA,0.14286935436436,NA,1
10,"ETI-ANT",0.0494509812543924,0.0390176621574525,0.0428601352863225,0.0254191444850318,100,100,100,100,0.143158250109299,NA,1
10,"TEH",0.00504113004461929,NA,0.345322474770511,NA,100,100,NA,NA,0.142881365720046,0.972366181633786,1
10,"TEH-ANT",0.046711741976523,0.0380876446146777,0.349127035217356,0.0254117778715097,100,100,100,100,0.143115051170533,0.980026222755138,1
11,"HH",-0.875172742325421,NA,0.0233811477938129,NA,0,0,NA,NA,0.363030600581562,NA,1
11,"HH-ANT",-1.10837771007276,-0.387254810728481,0.0278207208237559,0.0254797091533746,0,0,0,0,0.414566651879118,NA,1
11,"ETI",0.106959332973203,NA,0.0320690663381795,NA,100,0,NA,NA,0.130048110625186,NA,1
11,"ETI-ANT",0.174761657893185,0.0632385696487167,0.0417467574940974,0.0250594118758192,100,0,100,0,0.128689173294807,NA,1
11,"TEH",0.105229500820741,NA,0.353496548578023,NA,100,100,NA,NA,0.130156691823121,0.995721120151776,1
11,"TEH-ANT",0.17206852636582,0.0623337364955293,0.359040053286156,0.0250543760185267,100,100,100,0,0.128728710555621,1.00864157158267,1
12,"HH",-0.854094724593691,NA,0.0232079213599076,NA,0,0,NA,NA,0.299847317386725,NA,1
12,"HH-ANT",-1.03959726915584,-0.307476022293526,0.0276483170338304,0.0253594288070521,0,0,0,0,0.341373481333035,NA,1
12,"ETI",0.0117892147910088,NA,0.0309296801063789,NA,0,100,NA,NA,0.103549295197562,NA,1
12,"ETI-ANT",0.111257547872349,0.0975213746871965,0.0399422036312913,0.0245816059732969,100,0,0,0,0.108214283259358,NA,1
12,"TEH",0.0103131690014405,NA,0.338554041054554,NA,100,100,NA,NA,0.103528437917664,0.953576770317793,1
12,"TEH-ANT",0.108801993173616,0.0966912688706511,0.345496526172796,0.0245715564446226,100,100,0,0,0.108003429788049,0.970677468039467,1
13,"HH",-0.879740932755115,NA,0.0234560739480066,NA,0,0,NA,NA,0.33944650031072,NA,1
13,"HH-ANT",-1.12404861448611,-0.405599565945997,0.0279020019578541,0.0255641082190682,0,0,0,0,0.392920621622093,NA,1
13,"ETI",0.0517528621641576,NA,0.0326501205769028,NA,0,100,NA,NA,0.156970171078796,NA,1
13,"ETI-ANT",0.0601316278995553,0.00749937716161682,0.0432626868826673,0.02539326753558,100,100,100,100,0.15708556375558,NA,1
13,"TEH",0.0500406534731043,NA,0.354536395965884,NA,100,100,NA,NA,0.156985394328246,0.998524917022599,1
13,"TEH-ANT",0.0573625908070175,0.00655611279013723,0.356161586038505,0.0253865995084517,100,100,100,100,0.157102241729654,0.999931435433076,1
14,"HH",-0.858586880480607,NA,0.0235265099012376,NA,0,0,NA,NA,0.339785546615696,NA,1
14,"HH-ANT",-1.08857380789435,-0.381877640136484,0.0279977249396334,0.0256539733327526,0,0,0,0,0.389783253423671,NA,1
14,"ETI",0.078495118853267,NA,0.0326644689108759,NA,100,0,NA,NA,0.142808100225357,NA,1
14,"ETI-ANT",0.125296393901034,0.0427967067204241,0.0429344900847231,0.0254758750759412,100,0,100,100,0.142889246712961,NA,1
14,"TEH",0.0767180729039151,NA,0.347568706856677,NA,100,100,NA,NA,0.142849282586311,0.978727865740369,1
14,"TEH-ANT",0.122455812347086,0.0418358006908972,0.351714695773676,0.0254690563754979,100,100,100,100,0.142879849961167,0.987373867271491,1
15,"HH",-0.862236305718428,NA,0.0235437458708823,NA,0,0,NA,NA,0.378463856719801,NA,1
15,"HH-ANT",-1.08978498764038,-0.377795616509572,0.0280204453595179,0.0256579716804487,0,0,0,0,0.429689947912509,NA,1
15,"ETI",0.0812611069427251,NA,0.0331030849939467,NA,100,0,NA,NA,0.170093949096066,NA,1
15,"ETI-ANT",0.143647159418066,0.0547602329052643,0.0439263893816986,0.0256660911203076,100,0,100,0,0.166392432699272,NA,1
15,"TEH",0.079469387513799,NA,0.353230391353217,NA,100,100,NA,NA,0.170228096378451,0.994695307399472,1
15,"TEH-ANT",0.140721315794981,0.0537606818690885,0.35850492134033,0.0256603103947172,100,100,100,0,0.166530646826566,1.00637745635402,1
16,"HH",-0.892213635970743,NA,0.0234248536189108,NA,0,0,NA,NA,0.322534721453982,NA,1
16,"HH-ANT",-1.14872349446348,-0.425456662619455,0.027856702060376,0.0255287214138105,0,0,0,0,0.379979169953883,NA,1
16,"ETI",0.10501448506995,NA,0.0313952028282894,NA,100,0,NA,NA,0.112769414686131,NA,1
16,"ETI-ANT",0.123797236850844,0.0179809376915934,0.0405252263115788,0.0247427463205495,100,0,100,100,0.113939972591743,NA,1
16,"TEH",0.103347446075655,NA,0.358701495262531,NA,100,100,NA,NA,0.112697921686292,1.01067322536114,1
16,"TEH-ANT",0.121211544658229,0.0171197677757668,0.360823177475686,0.0247346566973048,100,100,100,100,0.113795100416919,1.01411934850343,1
17,"HH",-0.87174592069826,NA,0.0234968335937144,NA,0,0,NA,NA,0.360768171055879,NA,1
17,"HH-ANT",-1.0944556106215,-0.369956230883773,0.0279671054758767,0.0256169518785461,0,0,0,0,0.40902977702651,NA,1
17,"ETI",0.0961087454015812,NA,0.0322344734141109,NA,100,0,NA,NA,0.130800916947466,NA,1
17,"ETI-ANT",0.176847102338727,0.0753494898590421,0.0420238643968255,0.0252017780866082,100,0,100,0,0.130296731924435,NA,1
17,"TEH",0.0944032305670521,NA,0.355158473908839,NA,100,100,NA,NA,0.130896144857873,1.00039874366559,1
17,"TEH-ANT",0.174166308362056,0.0744473200048707,0.361512180240201,0.0251959441142808,100,100,100,0,0.130292840080533,1.01559087920181,1
18,"HH",-0.84424268792899,NA,0.0234060918157914,NA,0,0,NA,NA,0.353262013482548,NA,1
18,"HH-ANT",-1.09031500205853,-0.408176301369509,0.0278416271125755,0.0255009246255832,0,0,0,0,0.409802935526737,NA,1
18,"ETI",0.103291092326145,NA,0.0315353412279912,NA,100,0,NA,NA,0.115631777869142,NA,1
18,"ETI-ANT",0.118271535042077,0.0141543872548308,0.0406137143975856,0.0247754096788404,100,0,100,100,0.114671382544486,NA,1
18,"TEH",0.101579562064489,NA,0.350332665210341,NA,100,100,NA,NA,0.115794311887201,0.986871481492742,1
18,"TEH-ANT",0.115638116753451,0.0132742507606054,0.352172205493181,0.0247747346644364,100,100,100,100,0.114884935743696,0.98945252053216,1
19,"HH",-0.870759877892707,NA,0.023441929533343,NA,0,0,NA,NA,0.349881019525579,NA,1
19,"HH-ANT",-1.09649611677386,-0.374381903742191,0.0279014373927675,0.0255594997692118,0,0,0,0,0.401839414596622,NA,1
19,"ETI",0.0683711632983504,NA,0.0324797995091407,NA,100,0,NA,NA,0.140042333298905,NA,1
19,"ETI-ANT",0.126947505621604,0.0536322027986567,0.0424993567719164,0.0253098272149171,100,0,100,0,0.137855845789672,NA,1
19,"TEH",0.0665956773529784,NA,0.347458270108501,NA,100,100,NA,NA,0.140127212738781,0.978462844360857,1
19,"TEH-ANT",0.124145742183851,0.052687001116957,0.352445977932275,0.0253042098759776,100,100,100,0,0.13790718136201,0.989606149337568,1
20,"HH",-0.875525920889962,NA,0.0235660399590169,NA,0,0,NA,NA,0.36065057081722,NA,1
20,"HH-ANT",-1.08742140200889,-0.352009213382301,0.0280579531095715,0.0257018580116807,0,0,0,0,0.406415690260792,NA,1
20,"ETI",0.0844530051258574,NA,0.0324492516712115,NA,100,0,NA,NA,0.141836339468986,NA,1
20,"ETI-ANT",0.188814054727205,0.0954499170377539,0.0426254019920845,0.0252990128710446,100,0,0,0,0.14159527993231,NA,1
20,"TEH",0.0827806247635802,NA,0.358612309799186,NA,100,100,NA,NA,0.141918508226428,1.01015296112357,1
20,"TEH-ANT",0.186120040095696,0.0945370452304917,0.36649075034205,0.0252923796063735,100,100,0,0,0.141551839205467,1.02957031341753,1
21,"HH",-0.850334768734274,NA,0.0235803812333889,NA,0,0,NA,NA,0.335794754798691,NA,1
21,"HH-ANT",-1.07899356336353,-0.379207264821092,0.0280653265379066,0.0257174001103178,0,0,0,0,0.387733059722353,NA,1
21,"ETI",0.0918666342295157,NA,0.0324711874890007,NA,100,0,NA,NA,0.137906841787975,NA,1
21,"ETI-ANT",0.148322138804191,0.0520159092857469,0.0425545927230977,0.025348700648729,100,0,100,0,0.137813198608193,NA,1
21,"TEH",0.0902084511134525,NA,0.355180263587588,NA,100,100,NA,NA,0.137928821989422,1.00040015982666,1
21,"TEH-ANT",0.145667728825245,0.0511147463775903,0.359851446944755,0.0253418984859281,100,100,100,0,0.137770559099016,1.010685355648,1
22,"HH",-0.854356839193758,NA,0.023521663455541,NA,0,0,NA,NA,0.355427293380801,NA,1
22,"HH-ANT",-1.0830724922162,-0.379363292384559,0.027994441972167,0.0256425667038347,0,0,0,0,0.408076271262575,NA,1
22,"ETI",0.108593679221469,NA,0.0327161251646851,NA,100,0,NA,NA,0.152084025272834,NA,1
22,"ETI-ANT",0.175686517873443,0.060406908977362,0.0431249166238929,0.0254395321774836,100,0,100,0,0.150088553716672,NA,1
22,"TEH",0.106802632260463,NA,0.353770778717102,NA,100,100,NA,NA,0.152157937835872,0.996332594437109,1
22,"TEH-ANT",0.172817559892036,0.0594376441982853,0.359351692076262,0.0254332271748036,100,100,100,0,0.150110732279175,1.00906763272518,1
23,"HH",-0.892536737731743,NA,0.0234868757003845,NA,0,0,NA,NA,0.396566905639253,NA,1
23,"HH-ANT",-1.13073670510908,-0.395537387203619,0.0279433667624054,0.0255798415059143,0,0,0,0,0.450681851731264,NA,1
23,"ETI",0.0484469802770763,NA,0.0327136792596589,NA,0,100,NA,NA,0.148444175740062,NA,1
23,"ETI-ANT",0.088619830039092,0.0350322397661877,0.0428801311277615,0.0254188253247043,100,0,100,100,0.143730005176264,NA,1
23,"TEH",0.0466106235933059,NA,0.348404200575757,NA,100,100,NA,NA,0.148717926676561,0.981086972601247,1
23,"TEH-ANT",0.0856355635738204,0.0340095984010843,0.352088642402657,0.0254173443931642,100,100,100,100,0.144103392620178,0.988450828216075,1
24,"HH",-0.866753099397421,NA,0.0237086118710106,NA,0,0,NA,NA,0.340819286346695,NA,1
24,"HH-ANT",-1.09358674440092,-0.376888906596228,0.0282171241302111,0.0258570557320178,0,0,0,0,0.38872457004683,NA,1
24,"ETI",0.0881143585869652,NA,0.0330194294044806,NA,100,0,NA,NA,0.158675480007314,NA,1
24,"ETI-ANT",0.156732323091554,0.0611444343808381,0.0438508495010971,0.0257044495379429,100,0,100,0,0.16113139000247,NA,1
24,"TEH",0.086387703250328,NA,0.358540257585713,NA,100,100,NA,NA,0.158655326059899,1.00980151797567,1
24,"TEH-ANT",0.15386858079953,0.0601670259744031,0.364184327482943,0.0256961485632739,100,100,100,0,0.160998149215294,1.02259034783743,1
25,"HH",-0.850635493747291,NA,0.0234104197448358,NA,0,0,NA,NA,0.292996335421682,NA,1
25,"HH-ANT",-1.09588845513143,-0.406449120888886,0.0278529534083846,0.0255443918974347,0,0,0,0,0.347854738752096,NA,1
25,"ETI",0.0932513761283694,NA,0.0322532397408524,NA,100,0,NA,NA,0.134515491771281,NA,1
25,"ETI-ANT",0.115035370873471,0.0196712395713753,0.0423264584126452,0.0252297069156153,100,0,100,100,0.136454063327908,NA,1
25,"TEH",0.0915541057775795,NA,0.352116741042162,NA,100,100,NA,NA,0.13435283730013,0.991756719015826,1
25,"TEH-ANT",0.112262994660365,0.0187234085773057,0.354488086560347,0.0252192734821822,100,100,100,100,0.136181713271743,0.995489675927133,1
26,"HH",-0.90386445759517,NA,0.0235723532830589,NA,0,0,NA,NA,0.378547522270268,NA,1
26,"HH-ANT",-1.14307862190464,-0.397327466142024,0.0280444301880282,0.0256794651618005,0,0,0,0,0.431341283787817,NA,1
26,"ETI",0.0680990689381192,NA,0.0324148471568284,NA,100,0,NA,NA,0.139058818675029,NA,1
26,"ETI-ANT",0.11236049315913,0.0403191364294167,0.042375177633205,0.0252596635224509,100,0,100,100,0.136577772619559,NA,1
26,"TEH",0.0663254469110502,NA,0.357826038867305,NA,100,100,NA,NA,0.139224005906877,1.00792814411214,1
26,"TEH-ANT",0.109578544252365,0.0393830364299124,0.36182357332061,0.0252562732201126,100,100,100,100,0.136747111156663,1.01635771024918,1
27,"HH",-0.866846632907921,NA,0.0234056263292921,NA,0,0,NA,NA,0.342379983651083,NA,1
27,"HH-ANT",-1.09031806032358,-0.370979749159392,0.0278582577387933,0.025524385567894,0,0,0,0,0.39155509775096,NA,1
27,"ETI",0.0647244372451167,NA,0.0321983061587123,NA,100,0,NA,NA,0.136699715074542,NA,1
27,"ETI-ANT",0.11826815578856,0.0493423878543898,0.0421818327553904,0.0251327188000705,100,0,100,0,0.13638237903091,NA,1
27,"TEH",0.0630057788703974,NA,0.350443683426732,NA,100,100,NA,NA,0.136741620505624,0.987017397719765,1
27,"TEH-ANT",0.115543186970788,0.0484258896379439,0.355000464079046,0.0251262901667173,100,100,100,100,0.136364438870451,0.996992707782233,1
28,"HH",-0.872709824311335,NA,0.0235955279476566,NA,0,0,NA,NA,0.366199466732757,NA,1
28,"HH-ANT",-1.0998500220059,-0.377249871208796,0.0280821524597698,0.0257201472136081,0,0,0,0,0.415972898366473,NA,1
28,"ETI",0.0345681982800571,NA,0.0327240397506563,NA,0,100,NA,NA,0.149096420637587,NA,1
28,"ETI-ANT",0.0718142725358303,0.0333801629232561,0.0430436745934625,0.025457171110894,100,100,100,100,0.146797476925438,NA,1
28,"TEH",0.0328368106248337,NA,0.349483099476089,NA,100,100,NA,NA,0.149262153918969,0.984149919864616,1
28,"TEH-ANT",0.069034963485544,0.0324330676856648,0.352950961361899,0.0254530023572918,100,100,100,100,0.146991585252407,0.990855114612315,1
29,"HH",-0.873266946333037,NA,0.0234269598536173,NA,0,0,NA,NA,0.324884683028777,NA,1
29,"HH-ANT",-1.12456944686089,-0.417207918734275,0.027861834962337,0.0255338116516041,0,0,0,0,0.379310552067921,NA,1
29,"ETI",0.0918011758028896,NA,0.0322813943568099,NA,100,0,NA,NA,0.135573212951011,NA,1
29,"ETI-ANT",0.104984223269463,0.0121022699553185,0.0423133195258202,0.0252254906120103,100,0,100,100,0.136280271967462,NA,1
29,"TEH",0.0900636507107231,NA,0.353997028756472,NA,100,100,NA,NA,0.135522238499996,0.997089099365849,1
29,"TEH-ANT",0.102222799791371,0.0111695598785164,0.355877951895651,0.0252176675952228,100,100,100,100,0.136173464018223,0.999449773748469,1
30,"HH",-0.859468265164229,NA,0.0233539700988523,NA,0,0,NA,NA,0.328893135328554,NA,1
30,"HH-ANT",-1.09942801175028,-0.397861327173412,0.0277858071376151,0.0254613581636769,0,0,0,0,0.383686147283283,NA,1
30,"ETI",0.0839594621873763,NA,0.0307807163859181,NA,100,0,NA,NA,0.100140112215208,NA,1
30,"ETI-ANT",0.114063501330937,0.0304207729859103,0.0391186274711565,0.0244098322870776,100,0,100,100,0.100054096843601,NA,1
30,"TEH",0.0824615589938832,NA,0.350696363598439,NA,100,100,NA,NA,0.100183605101113,0.988095326235527,1
30,"TEH-ANT",0.111825063106203,0.029674993557574,0.353433283220928,0.0244056191866428,100,100,100,100,0.100060053354644,0.993527637395605,1
31,"HH",-0.868578846775527,NA,0.0234734688144397,NA,0,0,NA,NA,0.338510519043923,NA,1
31,"HH-ANT",-1.09829635547022,-0.381314965883555,0.0279349149809969,0.0255963519411439,0,0,0,0,0.38905036822466,NA,1
31,"ETI",0.0976013996568448,NA,0.032328390249496,NA,100,0,NA,NA,0.137752822709803,NA,1
31,"ETI-ANT",0.16013120741299,0.0573358442291525,0.0424907524806199,0.0252610265101012,100,0,100,0,0.139487322642451,NA,1
31,"TEH",0.0958693257128777,NA,0.35539479250855,NA,100,100,NA,NA,0.137738918304621,1.00104660512564,1
31,"TEH-ANT",0.15733331090438,0.0563925348107334,0.360638373994957,0.0252530772675713,100,100,100,0,0.139363571049483,1.01294967871803,1
32,"HH",-0.887967128771354,NA,0.0236359127277015,NA,0,0,NA,NA,0.387046458437828,NA,1
32,"HH-ANT",-1.10900312623383,-0.367384436976713,0.0281345403188779,0.025761374175323,0,0,0,0,0.434391781086176,NA,1
32,"ETI",0.0485147062084484,NA,0.0332255204803936,NA,0,100,NA,NA,0.16251948316739,NA,1
32,"ETI-ANT",0.122324465208627,0.0654723325617385,0.0438991419390893,0.0257817798726464,100,0,100,0,0.158582199849684,NA,1
32,"TEH",0.0467272591818688,NA,0.352195840126296,NA,100,100,NA,NA,0.162686121030482,0.991723330780265,1
32,"TEH-ANT",0.119431657592284,0.0644834707566238,0.358279044205515,0.0257763856153339,100,100,100,0,0.158729411187988,1.00574281923192,1
33,"HH",-0.86158310965187,NA,0.0234479911664962,NA,0,0,NA,NA,0.371604212832543,NA,1
33,"HH-ANT",-1.08099997285411,-0.364258766141002,0.0279122172204194,0.0255615181981254,0,0,0,0,0.420990476856019,NA,1
33,"ETI",0.080344736569397,NA,0.0326890797845976,NA,100,0,NA,NA,0.150614569793591,NA,1
33,"ETI-ANT",0.15860538594925,0.0702536803497777,0.04292505709851,0.0253917158824491,100,0,100,0,0.146185295690507,NA,1
33,"TEH",0.0785618507149201,NA,0.350170550558663,NA,100,100,NA,NA,0.150768220980236,0.986112203426946,1
33,"TEH-ANT",0.155770484707318,0.069292115153155,0.356458186526924,0.0253867447070727,100,100,100,0,0.146303986650366,1.00089050731142,1
34,"HH",-0.890788103552451,NA,0.0233513515470864,NA,0,0,NA,NA,0.363879772831908,NA,1
34,"HH-ANT",-1.09322161628796,-0.335982016809122,0.0278091043442555,0.0254709927137293,0,0,0,0,0.409670108170777,NA,1
34,"ETI",0.0221228371230365,NA,0.0320023284594366,NA,0,100,NA,NA,0.128401137271622,NA,1
34,"ETI-ANT",0.121569569169406,0.0918723167859105,0.0411435644905887,0.0249026730472708,100,0,0,0,0.120959828167435,NA,1
34,"TEH",0.0204241884660932,NA,0.346017094607141,NA,100,100,NA,NA,0.128605989283286,0.974493557326538,1
34,"TEH-ANT",0.11900157396189,0.0910059527272278,0.353364855372623,0.0248999496602365,100,100,0,0,0.121104457402355,0.992676755252889,1
35,"HH",-0.872391411253079,NA,0.0234960372670879,NA,0,0,NA,NA,0.330464926460174,NA,1
35,"HH-ANT",-1.09014892840639,-0.361170575960331,0.0279721720048721,0.0256356236059684,0,0,0,0,0.37949594275497,NA,1
35,"ETI",0.0994536765539564,NA,0.0320732834735513,NA,100,0,NA,NA,0.127086795724435,NA,1
35,"ETI-ANT",0.186974587298135,0.081718247447435,0.0419474860849437,0.0251603646609243,100,0,100,0,0.129920783551199,NA,1
35,"TEH",0.0976859181178372,NA,0.35296548814176,NA,100,100,NA,NA,0.127063721322261,0.994212831472538,1
35,"TEH-ANT",0.184132092728314,0.0807695280894569,0.360113621221953,0.0251517371095647,100,100,100,0,0.129754219290305,1.01163722534086,0
36,"HH",-0.879326225832759,NA,0.0234684017203098,NA,0,0,NA,NA,0.366422975708183,NA,1
36,"HH-ANT",-1.10057565740394,-0.367034550924384,0.0279362212111075,0.0255849711026282,0,0,0,0,0.417592351000842,NA,1
36,"ETI",0.0748667191931123,NA,0.031909388152659,NA,100,0,NA,NA,0.125302085529314,NA,1
36,"ETI-ANT",0.160071832291782,0.0794199520457151,0.0410466054416665,0.0248850341306807,100,0,100,0,0.119612383137578,NA,1
36,"TEH",0.0732084482379787,NA,0.352620410043565,NA,100,100,NA,NA,0.125473570036752,0.993273188607627,1
36,"TEH-ANT",0.157555124857084,0.0785705079040889,0.359051586082435,0.0248821905295961,100,100,100,0,0.119735892575504,1.00890112272934,1
37,"HH",-0.857828432336497,NA,0.0234000382846581,NA,0,0,NA,NA,0.29448593525198,NA,1
37,"HH-ANT",-1.08077585500227,-0.370112005916844,0.027853277421983,0.025548967772115,0,0,0,0,0.341724772528467,NA,1
37,"ETI",0.0492682012856043,NA,0.0327527148324439,NA,0,100,NA,NA,0.148758595217448,NA,1
37,"ETI-ANT",0.0978876474022913,0.0432330941508545,0.0433876119632319,0.0255606716191052,100,0,100,100,0.152640550554284,NA,1
37,"TEH",0.0475101441987866,NA,0.34426215041092,NA,100,100,NA,NA,0.148631441007891,0.969311027356983,1
37,"TEH-ANT",0.0949440778841978,0.0422229958892135,0.348452092171165,0.0255503183354302,100,100,100,100,0.152380260210335,0.977921048972768,1
38,"HH",-0.86463365818384,NA,0.0234606903392411,NA,0,0,NA,NA,0.386858439549683,NA,1
38,"HH-ANT",-1.10119604649553,-0.392870746983709,0.0279131293914576,0.0255555485587611,0,0,0,0,0.439831576307794,NA,1
38,"ETI",0.146674902036303,NA,0.0322847315896023,NA,100,0,NA,NA,0.136210685453876,NA,1
